2024,3986027,1.2335885838405865
2024,7443538,1.570951189566178
2024,7689305,1.5901048900387273
2024,1743981,1.6178036313092943
2024,3434194,1.6200514050557757
2024,8024692,1.6433561571224364
2024,5963577,1.647088389171378
2024,6511869,1.6500751622738141
2024,5849374,1.685298826281368
2024,5677651,1.6968566612531275
2024,5714393,1.7203904386322544
2024,1873715,1.7204329141022237
2024,7053970,1.7269049947745165
2024,2320776,1.7688860190563682
2024,7076953,1.7738292110249099
2024,4298235,1.8049700627261513
2024,5747961,1.809762926962159
2024,5847681,1.8132955186538047
2024,4261477,1.8206734360846422
2024,3126267,1.828730686630717
2024,2727190,1.8315162178756574
2024,6980508,1.8377950159028331
2024,4899201,1.8571331710353236
2024,5057150,1.8572026874525256
2024,4506663,1.8670985627640448
2024,3133516,1.872719331330568
2024,1192235,1.8778052643388794
2024,6320212,1.8794303686462022
2024,5500320,1.8864551304734367
2024,7016976,1.8875398290612901
2024,6839676,1.890097047847216
2024,1288165,1.891759232708368
2024,2434243,1.8945106111955714
2024,3926181,1.8979002894990598
2024,7471426,1.8990152994617293
2024,6870012,1.9003220611467238
2024,6779579,1.9004353501329083
2024,3891104,1.9010322953781398
2024,1334033,1.9021256652778724
2024,6958620,1.902545017506849
2024,2475046,1.9067762305162395
2024,6428129,1.908568863583498
2024,7416458,1.9107116016730694
2024,5068905,1.9135848714498396
2024,3917926,1.9162091731968423
2024,7635419,1.916909603258064
2024,4946964,1.9202940726579432
2024,7268695,1.9209436780744267
2024,4187863,1.920950814693261
2024,5699547,1.9237687000062293
2024,6889511,1.923904339979852
2024,5024927,1.9338287518967645
2024,7482452,1.9338384916528308
2024,930521,1.93488824842018
2024,5123458,1.9354429091969472
2024,3638817,1.938604347763924
2024,1085128,1.9427794238081026
2024,5028480,1.9440596502516512
2024,6314016,1.9447662321885162
2024,2838397,1.9473641847941525
2024,5048722,1.9502464138741806
2024,5793238,1.9502482476306637
2023,2399784,1.7499602177049067
2023,4679789,1.7610526506740352
2023,2852956,1.7919089648803532
2023,5933782,1.848445409272557
2023,543659,1.848445409272557
2023,6749778,1.8639009672715712
2023,5216085,1.8746153118963995
2023,811052,1.8770365145733383
2023,5980764,1.8771273306863712
2023,4520667,1.8783681499477896
2023,1562153,1.8806850079197956
2023,1698943,1.9125547737804978
2023,5073715,1.9236475516064562
2023,6775869,1.9387755348398144
2023,7319150,1.9402242397214895
2022,4319926,1.5782728975696443
2022,2674082,1.6366859742299276
2022,3398801,1.6539377590632311
2022,6151044,1.661463180423311
2022,7395682,1.7008640786058131
2022,4680058,1.7504483057456015
2022,7085653,1.7782243831596178
2022,2516087,1.7865257435824735
2022,5792269,1.7954893657525566
2022,4005483,1.813461048920585
2022,7969409,1.8285727319436027
2022,5133548,1.8303283715728236
2022,7298052,1.834262684595599
2022,4075519,1.8345440060485831
2022,5802737,1.8408263998158634
2022,5090417,1.8414785326437406
2022,5958668,1.8675463981941545
2022,4897051,1.8972760953215697
2022,5394589,1.9038952526202246
2022,5770570,1.906037240584217
2022,1358440,1.9101345318454759
2022,5860190,1.9109554062235976
2022,1337439,1.9241086803679224
2022,6790553,1.9293037063777365
2022,7632527,1.9321031161407398
2022,6198389,1.9325051065552667
2022,6837151,1.9374509005324179
2022,7036776,1.9421733975377986
2022,4829775,1.9444652995247584
2022,4872993,1.9472275465261988
2022,677346,1.951703950811954
2021,557461,1.7096013813645132
2021,6664318,1.7544375424165086
2021,1192280,1.8120791505701146
2021,5149991,1.8225383983695636
2021,484638,1.84147257695532
2021,2521670,1.8924618459909552
2021,5781887,1.8968660106163127
2021,2174741,1.9230447326313478
2021,7473761,1.9342984235208773
2021,6699512,1.9352212241225952
2021,487770,1.9427318077271398
2020,5261498,1.8605445581486204
2020,8357272,1.9269184213819568
2019,5459846,1.8284369308530775
2019,1037220,1.8290930899012927
2018,6032380,1.9080724290739817
2017,691016,1.7399902172471322
2017,5979925,1.8595729049377674
2017,5216058,1.8746153118963995
2016,4769477,1.8920139223679306
2016,4918213,1.9231062255974423
2015,1226520,1.617083265105851
2015,7110193,1.6896294474237363
2015,7278819,1.8876004577581194
2015,7900700,1.9407605454044012
