2024,2473004,1.9611412641580408
2024,7611946,1.9615173090575315
2024,5586938,1.9642096950633938
2024,7900538,1.9715024689928113
2024,2774482,1.973260586768062
2024,4752322,1.974894547363369
2024,493795,1.975533198559219
2024,6991191,1.9768908081001537
2024,3507963,1.9781560693503537
2024,2962258,1.9783825843720129
2024,2499370,1.9809756260488809
2024,7547867,1.9811200457290818
2024,5252727,1.9830521507119365
2024,5786507,1.9851703401596204
2024,1298269,1.9855035891590518
2024,5064003,1.9859758662998068
2024,7351002,1.9860518571896382
2024,564730,1.9862319187808144
2024,1179301,1.9887535868192177
2024,7536473,1.9892481643075732
2024,7944086,1.9893081501363057
2024,1578377,1.9910055805781435
2024,6170790,1.9932640607570693
2024,6978779,1.9940836540550415
2024,5878635,1.9955113227501975
2024,6771072,1.9981638108804556
2024,6986141,2.000534343864215
2024,2716473,2.0015731823150005
2024,6211993,2.001619041293449
2024,7593736,2.0020648311060407
2024,4793036,2.0038634178536494
2024,5712339,2.00414157251627
2024,2872000,2.004467147645476
2024,5979897,2.006102787689452
2024,7108245,2.006467376055927
2024,4496490,2.0100603990352566
2024,2117591,2.0104390935355188
2024,4896973,2.01158624601549
2024,2472127,2.012067864503986
2024,1075903,2.0124241453292955
2024,5570946,2.0126636841355867
2024,711518,2.0130807358554366
2024,7898905,2.01324215585679
2024,4129052,2.013603083474273
2024,8074503,2.013877169987867
2024,7141401,2.0158112905599994
2024,3274179,2.0173467335395654
2024,1737469,2.022827999268357
2024,6094461,2.0237414746638005
2024,2085232,2.023813573582121
2024,1640936,2.0256047370177286
2024,7207311,2.0264090733622817
2024,5280536,2.0269193995315318
2024,2961260,2.0270557235714124
2024,4217376,2.0272483729747472
2024,6301134,2.028483693242319
2024,6971076,2.031158445202294
2024,1685107,2.0314395522659536
2023,2363813,1.9615481212429902
2023,2248495,1.964963147155115
2023,6624706,1.9678220227020038
2023,6858040,1.9743190895368383
2023,5308858,1.9800547631714838
2023,5209046,1.9817056799733341
2023,7083434,1.9819447812415216
2023,6903360,1.983091164344462
2023,5340057,1.990799364151718
2023,1160194,1.9940366652512518
2023,6323646,1.9970392723749113
2023,3548318,2.0120325528918475
2023,7152583,2.0130058837440794
2023,7709612,2.0155729538459752
2023,6798131,2.0214110135389927
2023,4187950,2.023907227655459
2023,4034944,2.028524712671308
2023,7167782,2.029112057535244
2023,2079574,2.0300547677906358
2022,3364435,1.9518694694995247
2022,3788731,1.951919916315906
2022,5116923,1.9596794926110688
2022,5553176,1.9601005804762919
2022,4781381,1.96071419831275
2022,1133642,1.9637298156555685
2022,5293193,1.9667780855374213
2022,3030727,1.9724646144734084
2022,4781665,1.974699688062017
2022,4437849,1.9778903526718519
2022,1436030,1.9815733949523873
2022,5709871,1.9841281406913898
2022,4466896,1.990362191330875
2022,4461425,1.9968297986091974
2022,5305888,1.996847171022401
2022,6502698,1.9991941020440473
2022,5501399,2.0015306575961107
2022,7253769,2.001879285985841
2022,4261305,2.002630292294603
2022,4133408,2.002648745380849
2022,5293693,2.0036114035189145
2022,4680297,2.004703712546484
2022,4855972,2.009572841936704
2022,6135323,2.013115081620558
2022,6500264,2.0137817471237613
2022,4100760,2.0157342925492885
2022,3093794,2.0247885417027724
2022,7313096,2.0254275871295833
2022,3860518,2.0265161372214497
2022,6282236,2.026980564169161
2022,7300829,2.0298919833154234
2022,7032825,2.030127816897718
2021,6694905,2.0089619830547143
2021,2656307,2.02133764941544
2020,2126193,1.965161337696134
2020,6121323,2.001997903462626
2020,5403605,2.0148160035440474
2019,6492959,1.9712009009207487
2019,3873569,1.974537773607554
2019,6309721,1.985084346833703
2019,9335570,2.0044990242822243
2019,5871898,2.0228388427263746
2018,2871008,1.9641501565702484
2018,6753167,1.9730775893046217
2018,5837680,1.9731885739447073
2018,7872391,1.978072362503776
2018,7444959,2.019071722229509
2017,6875968,1.957119572334879
2017,7277579,1.9850132433932357
2016,1998944,1.96431062112846
2016,6982026,1.96810969279234
2016,6242581,1.993482759556635
2016,7410501,2.0213291569333642
2016,650607,2.0266394301307624
2015,7662724,1.9569231258530972
2015,111133,1.9612827680973355
2015,5723880,1.9989758491908283
2015,27349,2.006647269111908
