2024,3986027,0.026550018375048
2024,7053970,0.05195243551379858
2024,4261477,0.058734639548100986
2024,2434243,0.06312624099914
2024,930521,0.06434371396900429
2024,5699547,0.06525293900964957
2024,6314016,0.06735316191266638
2024,7944086,0.06920985122530976
2024,5878635,0.07026914054855193
2024,6971076,0.0711636469413679
2023,2399784,0.054109820878887716
2023,1562153,0.06282917093219331
2023,5209046,0.07005193126982112
2023,7709612,0.0725512805075963
2023,4805938,0.07496869740375478
2023,5096656,0.07634203413615048
2023,1351367,0.0785129875413213
2023,640529,0.07984144525068337
2023,1708397,0.08079905349908834
2023,7149411,0.0818988847607095
2022,4319926,0.04385040337248547
2022,7969409,0.05931534978165698
2022,6790553,0.06448996434009835
2022,5553176,0.06731334889402474
2022,4781665,0.06871594328253339
2022,5293693,0.07131899000193376
2022,3093794,0.07321126010683332
2022,4917565,0.07411761002627693
2022,7816100,0.07485894818180239
2022,6199609,0.07546018209582639
2021,557461,0.05154535963066187
2021,7473761,0.06655074126370153
2021,6014229,0.07601695856482693
2021,5340496,0.08196885502125417
2021,7232695,0.08411078206191769
2021,5858478,0.08592540742639432
2021,520722,0.08798348956520119
2021,5881234,0.09030060130724082
2021,1150679,0.09162028891951834
2021,7139978,0.09276822289887643
2020,5261498,0.06111291552328135
2020,7170543,0.07753606620518094
2020,5979885,0.08351513165403135
2020,4848274,0.08626261532128754
2020,6570499,0.0888796550524159
2020,8621708,0.0906903163736521
2020,6521411,0.09270198043927291
2020,5836472,0.09395890242339411
2020,4165007,0.09483960959940974
2020,7268108,0.09612586918455568
2019,5459846,0.059316978102781026
2019,1063267,0.07876365863160417
2019,6075414,0.08393504016097109
2019,5319900,0.08733621843345762
2019,6935958,0.0901960323572486
2019,5929552,0.09273897707190959
2019,8292838,0.09480305071081307
2019,5457451,0.09604509577352394
2019,3768540,0.09799096223496861
2019,4448457,0.09917430796950355
2018,6032380,0.06430101240885888
2018,4784157,0.08136265289148725
2018,5402146,0.08483599151474608
2018,8136556,0.0880653100431843
2018,2422285,0.09045544813465822
2018,7699236,0.09317390397428638
2018,6462843,0.09470354228677591
2018,8284704,0.09675143274664344
2018,7985340,0.09878500489699926
2018,6742633,0.0999981533693346
2017,691016,0.053394776429365076
2017,1131838,0.08046944005977674
2017,4150874,0.08605509873134176
2017,6537844,0.08908179736534272
2017,6036616,0.09199429478028909
2017,8156015,0.09396414834683497
2017,2644751,0.09530960731979132
2017,2267056,0.09609860607964749
2017,4541772,0.09750262173589797
2017,329018,0.09913794132131193
2016,4769477,0.06366556154540726
2016,1777113,0.08068383648015931
2016,4018835,0.08471414062362836
2016,9108310,0.09134051830723389
2016,6072736,0.09452469061367486
2016,7161145,0.09658172237599916
2016,6693212,0.09887772504825731
2016,7434012,0.10043854712095923
2016,3216861,0.10179960888611683
2016,5101529,0.10398284215927633
2015,1226520,0.04400353320779404
2015,5255498,0.07794160402667172
2015,6883581,0.0868831967714514
2015,412629,0.09058649991473455
2015,423832,0.09395467266302804
2015,5853688,0.09860873738602638
2015,877880,0.0999416229295974
2015,5858387,0.1017971116804286
2015,9850010,0.10324929910754932
2015,2159121,0.10529694170459725
