2018,7872391,0.06979748918474415
2018,5425722,0.07943069626793986
2018,816067,0.08212597248169373
2018,7038137,0.0838836744831225
2018,7740245,0.0861086672411624
2018,5771216,0.08801888495948196
2018,5750666,0.08897135575106807
2018,9314448,0.09010654119215944
2018,698955,0.09227691353411138
2018,6857705,0.09314770902676939
2017,7277579,0.06991476810991859
2017,6676075,0.08005196479309595
2017,1936750,0.08264315630849883
2017,4565767,0.08530464854000275
2017,838625,0.08772256696194569
2017,2476234,0.08898120753486227
2017,891830,0.09083471667104359
2017,5286677,0.09177595900984581
2017,804457,0.0925136562701756
2017,11580,0.09361665501502292
2016,6242581,0.07084945010722055
2016,6787372,0.07946776237127373
2016,3673817,0.08288420157722609
2016,7213985,0.08434786392202254
2016,2396686,0.08824157871194305
2016,6412917,0.09125454194780858
2016,5901958,0.09272083704578427
2016,6937994,0.09446740860326908
2016,7568176,0.09535222144496014
2016,7401473,0.09599618988199365
2015,7662724,0.0682600901973367
2015,5843313,0.07674764728706895
2015,7073565,0.08418464783232793
2015,6574025,0.08666192875209433
2015,6517047,0.0889631808919854
2015,6467864,0.09055453062774033
2015,3501716,0.09237320973144647
2015,3143597,0.09344660824551598
2015,7785130,0.09534256518985806
2015,3640841,0.09827758288249355
2014,378667,0.0708556780549312
2014,5745354,0.08020902165405852
2014,7870207,0.0830628171706701
2014,6911130,0.08584209429061518
2014,383378,0.08846795124457063
2014,398204,0.08996273789090059
2014,5107765,0.09155071543306614
2014,7429651,0.09305237100048802
2014,6953492,0.09377584983465026
2014,415885,0.09596578752872231
2013,4084466,0.068579882864927
2013,1856116,0.07164699888029114
2013,6176440,0.07553893082309948
2013,2423670,0.07733834319062671
2013,7504527,0.08216193689784768
2013,4280173,0.08466284518629719
2013,6031488,0.08705649477883282
2013,6054752,0.08974539836051532
2013,7280613,0.09073975740054507
2013,7109898,0.0917475455034229
2012,5735886,0.06177570754543993
2012,6843458,0.06518786969287804
2012,6117335,0.06608253796601748
2012,6621385,0.06708442743663667
2012,6822471,0.06872083270916896
2012,5740352,0.07040865961527354
2012,7372530,0.0715869422099965
2012,4366523,0.07265034198018794
2012,2576841,0.07325983719018758
2012,5966051,0.07404668521022773
