2013,6305607,0.06082775240875993
2013,7006494,0.06266386869132246
2013,5789531,0.06541375155476081
2012,6685292,0.059771048444682506
2012,5735886,0.06177570754543993
2012,7491489,0.06188842693470198
2012,6486687,0.06545585309992841
2012,6022857,0.06556281254690521
2012,1616613,0.06584485155075415
2012,6117335,0.06608253796601748
2012,6123358,0.06619117894169657
2012,5850694,0.06626110861165213
2012,6269636,0.06628346702410437
2012,7482453,0.0665561717290557
2012,6621385,0.06708442743663667
2012,6763401,0.06731771943624032
2011,8403616,0.06032110271808766
2011,5200217,0.06621713208612057
2010,499059,0.06077823688566397
2010,3135140,0.060814386327223025
2010,556314,0.06713094054574054
