2018,6032380,1.9080724290739817
2018,7444959,2.019071722229509
2016,4769477,1.8920139223679306
2016,4918213,1.9231062255974423
2016,7410501,2.0213291569333642
2016,650607,2.0266394301307624
2015,7278819,1.8876004577581194
2015,7900700,1.9407605454044012
2015,5723880,1.9989758491908283
2015,27349,2.006647269111908
2014,8136645,1.9255768394700246
2014,6477487,1.9980636402071865
2013,5789531,1.9190829084535228
2013,1856116,2.0043597386786964
2013,6975048,2.005510725199539
2013,6971218,2.01059372934221
2013,2167907,2.026084082256712
2012,6281026,1.907152181289274
2012,6843458,1.914030985670092
2012,6466902,1.9148496916424673
2012,6903978,1.9165038440485658
2012,7134983,1.9165410401458227
2012,6022857,1.9195203545602335
2012,1616613,1.9259109298653405
2012,6117335,1.9265731823602616
2012,7482453,1.9338384916528308
2012,5850694,1.9352908922711127
2012,6269636,1.9358016538333696
2012,6499849,1.9440364712406175
2012,6621385,1.950618936663111
2012,6486687,1.9516587513872539
2012,6920881,2.001319926539547
2012,7372530,2.0024973059932574
2012,7067356,2.011338992523806
2012,7312094,2.0132383662472346
2012,6556380,2.0172145992382373
2012,4366523,2.021842180365997
2012,7521418,2.022028133955019
2012,6482392,2.022223030807464
2012,6138394,2.023553675553045
2012,2576841,2.0245478466708247
2012,4418825,2.0266673111705424
2012,6958725,2.032620481178868
